key,ko,eng,correct,time,part
0,"옛날 옛적에, 하늘에서 한 방울의 햇빛이 떨어졌습니다.","Once upon a time, a single drop of sunlight fell from the heavens.",1,2022-09-05 13:17:51.405426,tangel_1
1,그리고 이 작은 한 방울의 태양으로부터 마법의 황금 꽃이 자라났다.,"And from this small drop of sun, grew a magic, golden flower.",1,2022-09-05 13:17:52.137106,tangel_1
2,"그리고 여왕은, 음, 그녀는 아기를 가지려고 했지만, 그녀는 아팠다.","and the Queen, well, she was about to have a baby, but she got sick",1,2022-09-05 13:17:51.300269,tangel_1
3,그녀는 시간이 촉박했다.,she was runnig out of time,1,2022-09-05 13:17:53.027817,tangel_1
4,그때 사람들은 보통 기적을 찾기 시작한다.,that's when people usually start to look for a miracle,1,2022-09-05 13:17:52.771528,tangel_1
5,"그녀는 그것에 맞춰 노래하고, 젊어집니다. 소름끼치죠?","she sings to it, she turns young. Creepy, right?",1,2022-09-05 13:17:51.542863,tangel_1
6,"건강한 여자아이, 공주가 태어났다.","A healthy baby girl, a princess was born.",1,2022-09-05 13:17:52.030907,tangel_1
7,하지만 이번에는 그걸 숨기기로 결심했어요,"But this time, she was determined to keep it hidden",1,2022-09-05 13:17:52.520888,tangel_1
8,바깥 세상은 끔찍하고 이기적인 사람들로 가득 찬 위험한 곳이다.,"The outside world is a dangerous place, filled with horrible, selfish people.",1,2022-09-05 13:17:53.123958,tangel_1
9,"매년, 그녀의 생일날, 왕과 왕비는 수천개의 등불을 하늘로 날려보냈다.","Each year, on her birthday, the King and Queen released thousands of lanterns into the sky",1,2022-09-05 13:17:51.050303,tangel_1
10,"오늘은 아주 중요한 날이야, 파스칼. 엄마한테 오늘은 꼭 말할 거야","This is a very big day, Pascal. I'm finally gonna do it. I'm gonna ask her",1,2022-09-05 13:18:56.218373,tangel_2
11,라푼젤 머리칼을 내려줘,Rapunzel! Let down your hair!,1,2022-09-05 13:17:51.160797,tangel_2
12,"라푼젤, 넌 정말 대단해 매일 날 끌어올려 주다니 너무너무 힘들겠구나
[라푼젤 어떻게 매일 실수가 없을수 있어? 진짜 힘들겠다.]","Uh, Rapunzel! How you manage to do that every single day without fail! It looks absolutlely exhausting, darling",1,2022-09-05 13:17:52.273666,tangel_2
13,그런데 왜이리 오래걸려? 달링? 그냥 웃자고 해본 소리야,"Then I don't know why it takes so long! Darling, I'm just teasing.",1,2022-09-05 13:17:53.231771,tangel_2
14,좋아요 / 엄마 알다시피 내일은 중요한 날이에요,"Alright, so, mother… As you know tomorrow is a very big day.",1,2022-09-05 13:17:52.385387,tangel_2
15,"라푼젤 거울 좀 봐 / 보이지? 강인하고, 당당한, 미모의 젊은 여인이?","Rapunzel! Look in that mirror. I see a strong, confident, beautiful yong lady.",1,2022-09-05 13:17:52.635630,tangel_2
16,농담이야 넌 유머를 너무 몰라,Stop taking everything so seriously,1,2022-09-05 13:17:51.785939,tangel_2
17,라푼젤 엄마가 좀 피곤하구나 / 네 노래부터 듣고 얘기하자,"Rapunzel, mother's feeling a little run-down. Would you sing for me, dear?",1,2022-09-05 13:17:51.646578,tangel_2
18,"엄마 낼일 중요한 날인데 모른척 하시다니
[그러니 엄마, 전에 말했어요 내일은 꽤 중요한 날이라고]","So, mother, earlier I was saying that tomorrow was a pretty big day.",1,2022-09-05 13:17:51.895025,tangel_2
19,"네 생일은 분명히 작년이었어
[나는 똑똑히 기억한다. 너의 생일은 작년이었어.]",I distinctly remember. Your birthday was last year.,1,2022-09-05 13:17:52.879495,tangel_2
